Source,Target,Weight
cistus_ladaniferus,sheep_cheese,1
cistus_ladaniferus,uncured_pork,1
cistus_ladaniferus,boiled_beef,1
cistus_ladaniferus,raw_beef,1
cistus_ladaniferus,grilled_pork,1
cistus_ladaniferus,feta_cheese,1
cistus_ladaniferus,cognac,1
cistus_ladaniferus,fried_beef,1
cistus_ladaniferus,roasted_chicken,1
cistus_ladaniferus,roasted_green_tea,1
cistus_ladaniferus,boiled_chicken,1
cistus_ladaniferus,kola_tea,1
cistus_ladaniferus,red_wine,1
cistus_ladaniferus,botrytized_wine,1
cistus_ladaniferus,mutton,1
cistus_ladaniferus,fagroea_racemosa_flower,1
cistus_ladaniferus,petasites_fragrans,1
cistus_ladaniferus,polyalthia_canangioides_flower,1
cistus_ladaniferus,ximenia_aegyptiaca,1
thymus_caespeititius,black_tea,1
thymus_caespeititius,sparkling_wine,1
thymus_caespeititius,enokidake,1
thymus_caespeititius,raw_peanut,1
thymus_caespeititius,roasted_beef,1
thymus_caespeititius,marjoram,1
thymus_caespeititius,lovage_root,1
thymus_caespeititius,orange,1
thymus_caespeititius,european_cranberry,1
thymus_caespeititius,peanut_butter,1
thymus_caespeititius,concord_grape,1
thymus_caespeititius,black_chokeberry,1
thymus_caespeititius,cloudberry,1
thymus_caespeititius,cowberry,1
thymus_caespeititius,snap_bean,1
thymus_caespeititius,shiitake,1
thymus_caespeititius,prune,1
thymus_caespeititius,bog_blueberry,1
thymus_caespeititius,celery,1
thymus_caespeititius,rooibus_tea,1
thymus_caespeititius,israeli_orange,1
thymus_caespeititius,plum,1
thymus_caespeititius,soybean,1
thymus_caespeititius,wild_berry,1
thymus_caespeititius,clary_sage,1
thymus_caespeititius,mint,1
thymus_caespeititius,cabernet_sauvignon_wine,1
thymus_caespeititius,muscadine_grape,1
thymus_caespeititius,huckleberry,1
thymus_caespeititius,muscat_grape,1
thymus_caespeititius,loganberry,1
thymus_caespeititius,sherry,1
thymus_caespeititius,navy_bean,1
thymus_caespeititius,lime,1
thymus_caespeititius,green_tea,1
thymus_caespeititius,citrus_peel_oil,1
thymus_caespeititius,blueberry,1
thymus_caespeititius,sauvignon_blanc_grape,1
thymus_caespeititius,white_wine,1
thymus_caespeititius,bartlett_pear,1
thymus_caespeititius,monkey_orange,1
thymus_caespeititius,cooked_apple,1
thymus_caespeititius,dwarf_quince,1
thymus_caespeititius,apple,1
thymus_caespeititius,bell_pepper,1
thymus_caespeititius,crownberry,1
thymus_caespeititius,lemon_balm,1
thymus_caespeititius,tangerine,1
thymus_caespeititius,french_bean,1
thymus_caespeititius,quince,1
thymus_caespeititius,coriander,1
thymus_caespeititius,rum,1
thymus_caespeititius,hop,1
thymus_caespeititius,boiled_beef,1
thymus_caespeititius,raw_beef,1
thymus_caespeititius,black_raspberry,1
thymus_caespeititius,italian_lime,1
thymus_caespeititius,cranberry,1
thymus_caespeititius,red_currant,1
thymus_caespeititius,raw_bean,1
thymus_caespeititius,corn,1
thymus_caespeititius,beer,1
thymus_caespeititius,butter,1
thymus_caespeititius,litchi,1
thymus_caespeititius,mushroom,1
thymus_caespeititius,cognac,1
thymus_caespeititius,fried_beef,1
thymus_caespeititius,red_bean,1
thymus_caespeititius,star_anise,1
thymus_caespeititius,citrus_juice,1
thymus_caespeititius,roasted_chicken,1
thymus_caespeititius,roasted_green_tea,1
thymus_caespeititius,boiled_chicken,1
thymus_caespeititius,carrot,1
thymus_caespeititius,tea,1
thymus_caespeititius,starfruit,1
thymus_caespeititius,wild_strawberry,1
thymus_caespeititius,tomato,1
thymus_caespeititius,apricot,1
thymus_caespeititius,lemon,1
thymus_caespeititius,loquat,1
thymus_caespeititius,kola_tea,1
thymus_caespeititius,red_wine,1
thymus_caespeititius,botrytized_wine,1
thymus_caespeititius,naranjilla,1
thymus_caespeititius,anise,1
thymus_caespeititius,apple_juice,1
thymus_caespeititius,raw_potato,1
thymus_caespeititius,honey,1
thymus_caespeititius,raisin,1
thymus_caespeititius,baked_potato,1
thymus_caespeititius,walnut,1
thymus_caespeititius,brazil_nut,1
thymus_caespeititius,marjoram_oil,1
thymus_caespeititius,cupressaceae,1
thymus_caespeititius,petitgrain_bigarade,1
thymus_caespeititius,potato,1
thymus_caespeititius,satureia_montana,1
bantu_beer,tuna,48
bantu_beer,black_tea,98
bantu_beer,pork,70
bantu_beer,orange_peel_oil,6
bantu_beer,sake,23
bantu_beer,sparkling_wine,91
bantu_beer,enokidake,63
bantu_beer,raw_peanut,64
bantu_beer,banana,57
bantu_beer,russian_cheese,90
bantu_beer,catfish,37
bantu_beer,roasted_beef,106
bantu_beer,cantaloupe,49
bantu_beer,herring,38
bantu_beer,cheese,88
bantu_beer,red_kidney_bean,55
bantu_beer,angelica,3
bantu_beer,lamb_liver,3
bantu_beer,jamaican_rum,104
bantu_beer,orange,52
bantu_beer,keta_salmon,48
bantu_beer,wild_berry,28
bantu_beer,comte_cheese,89
bantu_beer,raw_beef,102
bantu_beer,soybean,88
bantu_beer,bell_pepper,23
bantu_beer,cream_cheese,88
bantu_beer,european_cranberry,48
bantu_beer,concord_grape,71
bantu_beer,wild_strawberry,30
bantu_beer,wheaten_bread,53
bantu_beer,kola_tea,89
bantu_beer,cooked_apple,93
bantu_beer,muscat_grape,71
bantu_beer,carrot,19
bantu_beer,dried_fig,23
bantu_beer,katsuobushi,23
bantu_beer,fried_beef,103
bantu_beer,raw_potato,54
bantu_beer,guineafowl,34
bantu_beer,swiss_cheese,96
bantu_beer,loquat,25
bantu_beer,starfruit,42
bantu_beer,egg,32
bantu_beer,huckleberry,27
bantu_beer,grilled_pork,73
bantu_beer,onion,28
bantu_beer,apple,92
bantu_beer,red_meat,32
bantu_beer,cognac,99
bantu_beer,cowberry,27
bantu_beer,sauvignon_blanc_grape,71
bantu_beer,crownberry,27
bantu_beer,red_wine,106
bantu_beer,honey,29
bantu_beer,sherry,103
bantu_beer,smoked_salmon,49
bantu_beer,fried_cured_pork,71
bantu_beer,sweetfish,37
bantu_beer,raw_fatty_fish,48
bantu_beer,coriander,20
bantu_beer,red_bean,55
bantu_beer,italian_lime,25
bantu_beer,boiled_beef,103
bantu_beer,quince,25
bantu_beer,crisp_bread,48
bantu_beer,roasted_chicken,79
bantu_beer,plum,37
bantu_beer,navy_bean,55
bantu_beer,green_tea,96
bantu_beer,cod,38
bantu_beer,red_currant,28
bantu_beer,mutton,41
bantu_beer,loganberry,31
bantu_beer,muscadine_grape,70
bantu_beer,black_raspberry,27
bantu_beer,lemon,32
bantu_beer,dwarf_quince,25
bantu_beer,boiled_chicken,69
bantu_beer,lamb,39
bantu_beer,baked_potato,64
bantu_beer,lean_fish,41
bantu_beer,rum,103
bantu_beer,cloudberry,39
bantu_beer,israeli_orange,52
bantu_beer,lime,25
bantu_beer,roasted_pecan,34
bantu_beer,shiitake,63
bantu_beer,bartlett_pear,21
bantu_beer,turkey,33
bantu_beer,butter,77
bantu_beer,horse_mackerel,37
bantu_beer,botrytized_wine,90
bantu_beer,feta_cheese,90
bantu_beer,sheep_cheese,88
bantu_beer,roasted_green_tea,96
bantu_beer,uncured_pork,70
bantu_beer,hop,62
bantu_beer,celery,26
bantu_beer,mushroom,63
bantu_beer,blueberry,33
bantu_beer,mate,28
bantu_beer,white_wine,118
bantu_beer,raw_bean,55
bantu_beer,bread,38
bantu_beer,pike,37
bantu_beer,cranberry,48
bantu_beer,clary_sage,19
bantu_beer,tomato,74
bantu_beer,black_chokeberry,28
bantu_beer,vinegar,25
bantu_beer,buckwheat,37
bantu_beer,goat_cheese,88
bantu_beer,citrus_peel_oil,24
bantu_beer,corn,54
bantu_beer,french_bean,56
bantu_beer,snap_bean,55
bantu_beer,apricot,51
bantu_beer,roasted_cocoa,97
bantu_beer,beer,227
bantu_beer,malt,60
bantu_beer,smoked_fatty_fish,49
bantu_beer,bog_blueberry,28
bantu_beer,peanut_butter,82
bantu_beer,tea,89
bantu_beer,tangerine,27
bantu_beer,cabernet_sauvignon_wine,107
bantu_beer,potato,53
bantu_beer,monkey_orange,28
bantu_beer,rooibus_tea,90
bantu_beer,fermented_shrimp,48
bantu_beer,raw_fish,38
bantu_beer,pea,29
bantu_beer,black_seabream,37
bantu_beer,pear,21
bantu_beer,hop_oil,61
bantu_beer,pilchard,37
bantu_beer,asparagus,36
bantu_beer,whiskey,70
bantu_beer,corn_oil,30
bantu_beer,elderberry,35
bantu_beer,melon,49
bantu_beer,roasted_turkey,35
bantu_beer,ham,32
bantu_beer,matsutake,63
bantu_beer,cabernet_sauvignon_grape,70
bantu_beer,cured_ham,34
bantu_beer,mung_bean,55
bantu_beer,coffee,101
bantu_beer,fried_chicken,71
bantu_beer,bean,55
bantu_beer,cardamom,23
bantu_beer,white_bread,41
bantu_beer,eel,37
bantu_beer,roasted_barley,22
bantu_beer,domiati_cheese,89
bantu_beer,grapefruit,20
bantu_beer,milk,79
bantu_beer,raw_leek,22
bantu_beer,strawberry,88
bantu_beer,shrimp,48
bantu_beer,mexican_lime,27
bantu_beer,raw_lean_fish,41
bantu_beer,globefish,37
bantu_beer,smoked_summer_sausage,32
bantu_beer,black_chokecherry,28
bantu_beer,smoked_herring,38
bantu_beer,cured_pork,81
bantu_beer,wort,47
bantu_beer,mango,67
bantu_beer,pecan,33
bantu_beer,wild_raspberry,27
bantu_beer,whale,32
bantu_beer,ceylon_tea,89
bantu_beer,brown_rice,49
bantu_beer,mackerel,37
bantu_beer,seal,33
bantu_beer,beef,102
bantu_beer,seychelles_tea,89
bantu_beer,pinto_bean,55
bantu_beer,cottage_cheese,89
bantu_beer,rice,49
bantu_beer,california_orange,52
bantu_beer,oat,26
bantu_beer,orange_juice,23
bantu_beer,uncured_boiled_pork,70
bantu_beer,port_wine,90
bantu_beer,jasmine_tea,89
bantu_beer,fermented_russian_black_tea,89
bantu_beer,porcini,63
bantu_beer,leek,22
bantu_beer,mashed_potato,53
bantu_beer,roasted_lamb,40
bantu_beer,roasted_malt,60
bantu_beer,boiled_crab,26
bantu_beer,brewed_tea,89
bantu_beer,passion_fruit,63
bantu_beer,dried_kidney_bean,55
bantu_beer,roasted_coconut,38
bantu_beer,tamarind,34
bantu_beer,boiled_mutton,43
bantu_beer,malt_whiskey,21
bantu_beer,nectarine,20
bantu_beer,raw_pork,71
bantu_beer,muskmelon,49
bantu_beer,fish,37
bantu_beer,melaleuca_viridiflora,1
bantu_beer,tomato_juice,1
bantu_beer,rye_ergot,1
bantu_beer,monarda_citriodora_oil,1
bantu_beer,rubus_arcticus,11
bantu_beer,skim_milk,8
bantu_beer,tobacco_leaf,3
bantu_beer,roasted_onion,32
bantu_beer,helichrysum_italicum,1
bantu_beer,litsea_zeylanica,2
bantu_beer,saxifragaceae,1
bantu_beer,chokeberry,28
bantu_beer,armagnac,2
bantu_beer,creosote,1
bantu_beer,petitgrain_lemon,2
bantu_beer,petitgrain_bergamot,2
bantu_beer,meat,32
bantu_beer,pinus_jeffreyi,1
bantu_beer,yam,1
bantu_beer,angelica_oil,3
bantu_beer,savory,1
bantu_beer,nut,5
bantu_beer,phellodendron_amurense_fruit,1
bantu_beer,american_cranberry,2
bantu_beer,lippia_scaberrima,1
bantu_beer,onion_juice,1
bantu_beer,atropa_belladonna_root,1
bantu_beer,magnolia_fuscata,1
bantu_beer,araucaria_cunninghamii,1
bantu_beer,yogurt,24
bantu_beer,raspberry_oil,2
bantu_beer,congo_geranium,1
bantu_beer,verbenaceae,1
bantu_beer,israeli_orange_oil,1
bantu_beer,artemisia_frigida,1
bantu_beer,orange_leaf_oil,1
bantu_beer,strawberry_oil,1
bantu_beer,ruta_pinnata_leaf_oil,1
bantu_beer,pandanus_odoratissimus,2
bantu_beer,cereal,1
bantu_beer,crowberry,27
bantu_beer,green_mate,2
bantu_beer,pinus_jeffreyi_terpentine,1
bantu_beer,eucalyptus_hemilampra,1
bantu_beer,paraguay_petitgrain,2
bantu_beer,finnish_pine_oil,2
bantu_beer,passiflora_edulis,2
bantu_beer,soursop,6
bantu_beer,chamaecyparis_lawsoniana,1
bantu_beer,beech,1
bantu_beer,hogweed_oil,1
bantu_beer,vachellia_farnesiana,2
bantu_beer,vervain_leaf,1
bantu_beer,cymbopogon_javanensis,2
bantu_beer,cymbopogon_citralis_oil,1
bantu_beer,mulberry_leaf,1
bantu_beer,ptychotis_ajowan_seed_oil,1
bantu_beer,bay_laurel,1
bantu_beer,garlic,7
bantu_beer,pimento,4
bantu_beer,mutton_liver,3
bantu_beer,nettle,1
bantu_beer,maize,1
bantu_beer,bitter_almond,1
bantu_beer,american_peppermint,2
bantu_beer,asian_storax,1
bantu_beer,cassava,3
bantu_beer,chinese_cinnamon,1
bantu_beer,bilberry,38
bantu_beer,oak_musk,2
bantu_beer,whitefish,37
bantu_beer,tsuga_canadensis_oil,1
bantu_beer,japanese_hop,1
bantu_beer,violet_flower_oil,1
bantu_beer,rosaceae,2
bantu_beer,ceanothus_velutinus_leaf,1
bantu_beer,violet_leaf,4
bantu_beer,thymbra_spicata_oil,1
bantu_beer,tilsit_cheese,88
bantu_beer,vitis_labrusca,2
bantu_beer,pinus_avium_fruit,1
bantu_beer,kale,3
bantu_beer,helichrysum_angustifolium,1
bantu_beer,labiatae,1
bantu_beer,origanum_oil,1
bantu_beer,bulgarian_rose_oil,2
bantu_beer,cocoa_leaf,1
bantu_beer,grape_syrup,1
bantu_beer,american_peppermint_oil,1
bantu_beer,cacao,1
bantu_beer,wood_oil,2
bantu_beer,cider,50
bantu_beer,beef_tallow,1
bantu_beer,pinus_sylvestris,2
bantu_beer,purple_passion_fruit_juice,1
bantu_beer,fagroea_racemosa_flower,1
bantu_beer,valencia_orange_juice,1
bantu_beer,lemongrass_oil,3
bantu_beer,durian,6
bantu_beer,polyalthia_canangioides_flower,1
bantu_beer,caviar,12
bantu_beer,bulgarian_clary_sage,1
bantu_beer,orange_peel,6
bantu_beer,coffee_flower,1
bantu_beer,acacia_dealbata,1
bantu_beer,shellfish,1
bantu_beer,champagne_wine,86
bantu_beer,raw_asparagus,6
bantu_beer,bulgarian_clary_sage_oil,1
bantu_beer,artemisia_santolinifolia,1
bantu_beer,cinnamomum_oil,1
bantu_beer,cinnamomum,1
bantu_beer,eucalyptus_globulus,3
bantu_beer,petitgrain,4
bantu_beer,wood_tar,1
bantu_beer,ceylon_tea_citronella_oil,1
bantu_beer,ocotea_usambarensis_oil,1
bantu_beer,plum_wine,3
bantu_beer,wintergreen_leaf,2
bantu_beer,parsnip_root,3
bantu_beer,ambrette_seed_oil,1
bantu_beer,rosa_bourboniana_oil,1
bantu_beer,petasites_fragrans,1
bantu_beer,bone_oil,1
bantu_beer,umbelliferae,1
bantu_beer,yellow_passion_fruit,13
bantu_beer,thuja_articulata_bark_oil,1
bantu_beer,hyacinth_oil,2
bantu_beer,pine_turpentine,1
bantu_beer,cryptomeria_japonica,1
bantu_beer,burley_tobacco,2
bantu_beer,heracleum_villosum_oil,1
bantu_beer,sea_buckthorn,9
bantu_beer,german_chamomile_oil,3
bantu_beer,acacia_flower_oil,1
bantu_beer,sugarcane,1
bantu_beer,caprifoliaceae,1
bantu_beer,eucalyptus_cinereea,1
bantu_beer,celery_root,1
bantu_beer,melaleuca_smithii,1
bantu_beer,elder_flower,2
bantu_beer,tolu_balsam,2
bantu_beer,sour_cherry,10
bantu_beer,furcraea_gigantean_flower_oil,1
bantu_beer,passiflora_edulis_juice,1
bantu_beer,orris,3
bantu_beer,american_storax,1
bantu_beer,irish_whiskey,1
bantu_beer,roasted_nut,5
bantu_beer,eucalyptus_maideni,1
bantu_beer,oak_tar_oil,1
bantu_beer,barosma_venustum,1
bantu_beer,beechwood_tar,1
bantu_beer,neroli,7
bantu_beer,myrcia_acris,1
bantu_beer,nezara_viridula,1
bantu_beer,arnica_montana,1
bantu_beer,rutabaga,11
bantu_beer,melaleuca_bracteata,1
bantu_beer,rafanus_sativus_root,1
bantu_beer,wild_bergamot_oil,1
bantu_beer,galanga,3
bantu_beer,rosa_centifolia,2
bantu_beer,grape_juice,1
bantu_beer,picea_alba_oil,1
bantu_beer,american_potato_chip,1
bantu_beer,citrus_oil,2
bantu_beer,rancid_coconut_oil,1
bantu_beer,grapefruit_peel_oil,2
bantu_beer,larch_tree,1
bantu_beer,chinese_star_anise,2
bantu_beer,manila_copal,1
bantu_beer,valencia_orange_oil,1
bantu_beer,ruta_montana_oil,1
bantu_beer,grape_must,2
bantu_beer,wild_rice,7
bantu_beer,mastic_gum_oil,5
bantu_beer,thymus_oil,1
bantu_beer,lemon_tree,1
bantu_beer,wood_spirit,1
bantu_beer,phellodendron_japonicum,1
bantu_beer,radish,9
bantu_beer,buttermilk,5
bantu_beer,hybrid_passion_fruit_juice,1
bantu_beer,rutaceae,1
bantu_beer,mandarin,27
bantu_beer,smoke,3
bantu_beer,pinus_sylvestris_oil,1
bantu_beer,pennyroyal_oil,3
bantu_beer,litsea_zeylanica_oil,2
bantu_beer,sour_milk,6
bantu_beer,randia_formosa_flower,1
bantu_beer,chamaecyparis_pisifera,1
bantu_beer,geraniaceae,1
lingonberry,tuna,6
lingonberry,black_tea,11
lingonberry,pork,6
lingonberry,french_lavender,4
lingonberry,sparkling_wine,4
lingonberry,enokidake,3
lingonberry,raw_peanut,4
lingonberry,banana,4
lingonberry,catfish,3
lingonberry,roasted_beef,8
lingonberry,cantaloupe,3
lingonberry,herring,3
lingonberry,cheese,4
lingonberry,orange,5
lingonberry,pike,3
lingonberry,european_cranberry,10
lingonberry,peanut_butter,6
lingonberry,concord_grape,5
lingonberry,cloudberry,3
lingonberry,fried_cured_pork,6
lingonberry,snap_bean,5
lingonberry,cabernet_sauvignon_grape,5
lingonberry,shiitake,3
lingonberry,black_seabream,3
lingonberry,celery,3
lingonberry,rooibus_tea,9
lingonberry,fermented_shrimp,3
lingonberry,israeli_orange,5
lingonberry,ceylon_tea,8
lingonberry,cod,3
lingonberry,cured_pork,6
lingonberry,soybean,8
lingonberry,strawberry,8
lingonberry,raw_lean_fish,4
lingonberry,mate,3
lingonberry,cabernet_sauvignon_wine,4
lingonberry,brown_rice,5
lingonberry,shrimp,3
lingonberry,muscadine_grape,5
lingonberry,mung_bean,5
lingonberry,muscat_grape,5
lingonberry,bean,5
lingonberry,mango,8
lingonberry,sherry,4
lingonberry,navy_bean,5
lingonberry,raw_fish,3
lingonberry,green_tea,9
lingonberry,raw_fatty_fish,6
lingonberry,sauvignon_blanc_grape,5
lingonberry,white_wine,5
lingonberry,cooked_apple,5
lingonberry,roasted_cocoa,8
lingonberry,cream_cheese,4
lingonberry,smoked_fatty_fish,6
lingonberry,roasted_pecan,3
lingonberry,horse_mackerel,3
lingonberry,comte_cheese,4
lingonberry,raw_beef,8
lingonberry,kola_tea,8
lingonberry,carrot,3
lingonberry,fried_beef,8
lingonberry,raw_potato,3
lingonberry,swiss_cheese,5
lingonberry,starfruit,3
lingonberry,grilled_pork,6
lingonberry,apple,5
lingonberry,cognac,7
lingonberry,red_wine,4
lingonberry,smoked_salmon,6
lingonberry,sweetfish,3
lingonberry,red_bean,5
lingonberry,boiled_beef,8
lingonberry,roasted_chicken,4
lingonberry,mutton,3
lingonberry,boiled_chicken,4
lingonberry,baked_potato,4
lingonberry,lean_fish,4
lingonberry,rum,5
lingonberry,butter,8
lingonberry,botrytized_wine,4
lingonberry,feta_cheese,4
lingonberry,sheep_cheese,4
lingonberry,roasted_green_tea,9
lingonberry,uncured_pork,6
lingonberry,hop,6
lingonberry,mushroom,3
lingonberry,raw_bean,5
lingonberry,cranberry,10
lingonberry,tomato,9
lingonberry,buckwheat,5
lingonberry,goat_cheese,4
lingonberry,french_bean,5
lingonberry,apricot,7
lingonberry,beer,6
lingonberry,tea,8
lingonberry,potato,3
lingonberry,pea,4
lingonberry,hop_oil,5
lingonberry,pilchard,3
lingonberry,whiskey,3
lingonberry,elderberry,3
lingonberry,melon,3
lingonberry,matsutake,3
lingonberry,coffee,6
lingonberry,fried_chicken,5
lingonberry,eel,3
lingonberry,domiati_cheese,4
lingonberry,globefish,3
lingonberry,smoked_herring,3
lingonberry,pecan,3
lingonberry,anise_brandy,1
lingonberry,cloudberry_oil,1
lingonberry,german_chamomile_oil,2
lingonberry,bay_laurel,1
lingonberry,irish_whiskey,1
lingonberry,nettle,1
lingonberry,agaricus,1
lingonberry,seseli_tortuosum,1
lingonberry,rosa_rugosa,1
lingonberry,soybean_oil,2
lingonberry,fagroea_racemosa_flower,1
lingonberry,rancid_coconut_oil,1
lingonberry,beef_tallow,1
lingonberry,muscat_grape_juice,1
lingonberry,petasites_fragrans,1
lingonberry,citrus_fruit_blossom,1
lingonberry,polyalthia_canangioides_flower,1
lingonberry,grapefruit_blossom,1
lingonberry,artemisia_scoparia,1
lingonberry,sapodilla,1
lingonberry,mindanaese_cinnamomum_oil,1
lingonberry,raw_soybean_oil,2
lingonberry,lingonberry_juice,1
lingonberry,japanese_ho_leaf_oil,1
lingonberry,arnica_montana,1
marjoram,tuna,7
marjoram,black_tea,17
marjoram,japanese_mint,12
marjoram,monarda_punctata,2
marjoram,sparkling_wine,8
marjoram,enokidake,7
marjoram,banana,7
marjoram,origanum,4
marjoram,anise_hyssop,3
marjoram,roasted_beef,6
marjoram,wild_berry,8
marjoram,raw_beef,6
marjoram,soybean,10
marjoram,bell_pepper,10
marjoram,european_cranberry,16
marjoram,concord_grape,13
marjoram,wild_strawberry,8
marjoram,orange,13
marjoram,kola_tea,15
marjoram,cooked_apple,12
marjoram,litchi,8
marjoram,muscat_grape,13
marjoram,carrot,7
marjoram,dried_fig,7
marjoram,fried_beef,7
marjoram,raw_potato,10
marjoram,swiss_cheese,5
marjoram,starfruit,9
marjoram,huckleberry,8
marjoram,apple,12
marjoram,cognac,9
marjoram,cowberry,8
marjoram,sauvignon_blanc_grape,13
marjoram,lemon_balm,10
marjoram,crownberry,8
marjoram,red_wine,8
marjoram,sherry,8
marjoram,smoked_salmon,7
marjoram,sweetfish,5
marjoram,raw_fatty_fish,7
marjoram,coriander,9
marjoram,red_bean,7
marjoram,italian_lime,9
marjoram,boiled_beef,6
marjoram,roasted_chicken,5
marjoram,plum,10
marjoram,navy_bean,7
marjoram,green_tea,15
marjoram,cod,5
marjoram,red_currant,8
marjoram,loganberry,9
marjoram,muscadine_grape,13
marjoram,black_raspberry,8
marjoram,lemon,13
marjoram,boiled_chicken,5
marjoram,baked_potato,10
marjoram,lean_fish,5
marjoram,rum,9
marjoram,cloudberry,10
marjoram,israeli_orange,13
marjoram,lime,9
marjoram,roasted_pecan,6
marjoram,shiitake,7
marjoram,mint,11
marjoram,bartlett_pear,5
marjoram,citrus_juice,6
marjoram,horse_mackerel,5
marjoram,botrytized_wine,8
marjoram,roasted_green_tea,15
marjoram,hop,10
marjoram,celery,10
marjoram,mushroom,7
marjoram,blueberry,10
marjoram,white_wine,11
marjoram,raw_bean,7
marjoram,raspberry_juice,1
marjoram,artemisia_scoparia,1
marjoram,mastic_gum,3
marjoram,tangerine_peel_oil,2
marjoram,cayenne_rosewood,1
marjoram,eucalyptus_goniocalyx,1
marjoram,clary_sage,8
marjoram,citrus_peel_oil,10
marjoram,lavandin,3
marjoram,melaleuca_paucifiora_oil,1
marjoram,radish_oil,1
marjoram,chinese_star_anise,2
marjoram,rose_apple,5
marjoram,cymbopogon_javanensis,2
marjoram,petitgrain_lemon,2
marjoram,fermented_tea_leaf_oil,1
marjoram,artemisia_frigida,1
marjoram,tobacco_flower,1
marjoram,german_chamomile_oil,3
marjoram,cryptomeria_japonica,1
marjoram,malabar_cardamom_oil,1
marjoram,orthodon_linalooliferum,1
marjoram,nectandra_elaiophora,2
marjoram,neroli,3
marjoram,satureia_montana,1
marjoram,helichrysum_angustifolium,1
